t,x_filtered,y_filtered,yaw_filtered,x_gt,y_gt,yaw_gt,pos_error,yaw_error
4.099999999999994,4.650268296574312,2.9997322134094717,-7.614518934161748e-05,4.650268132452089,2.9997323911351934,-7.616176780131675e-05,2.4191431614321645e-07,1.657845969927046e-08
4.140000000000001,4.650268696176243,2.999732213379044,-7.614531730547921e-05,4.650268932339177,2.9997323945585435,-7.616232099018402e-05,2.976557445032806e-07,1.7003684704813816e-08
4.169999999999995,4.650269095790093,2.999732213348615,-7.614544549493826e-05,4.650268932339177,2.9997323945585435,-7.616232099018402e-05,2.440353254390411e-07,1.6875495245766126e-08
4.199999999999996,4.650475112353237,2.999732199317302,-6.701249651207871e-05,4.6507563475115985,2.999736160415158,-0.00021961078939975357,0.0002812630523101117,0.00015259829288767485
4.239999999999995,4.652289871517819,2.9997321472547047,-3.7063959136266335e-05,4.652707782237023,2.999728244142846,-0.00024864565831035504,0.0004179289455248937,0.0002115816991740887
4.269999999999996,4.654419910411915,2.9997321271355046,-1.5529324097088705e-05,4.6547451421184745,2.999731825958467,-0.00018797731551710372,0.00032523184601056324,0.000172447991420015
4.299999999999997,4.655679912906647,2.9997321297033084,-7.885464497584395e-06,4.6547451421184745,2.999731825958467,-0.00018797731551710372,0.0009347708375223255,0.00018009185101951932
4.339999999999996,4.659513360115242,2.999732128503097,3.653111303139367e-08,4.657991032681334,2.999630009891783,-0.00043255733656126716,0.0015257486774713548,0.00043259386767429856
4.369999999999997,4.6636393674022285,2.999732152512316,9.974015272592588e-06,4.662008091855488,2.999608350274677,-0.00031459567011654155,0.001635966657190343,0.00032456968538913415
4.399999999999999,4.665877121679353,2.999732172027517,6.49822993659913e-06,4.666502107940824,2.9995826230194886,-0.0006046596947285241,0.0006426295455623106,0.0006111579246651232
4.439999999999998,4.671738907382346,2.9997321416853575,-1.7215172711725025e-06,4.672446340283942,2.999535351955569,-0.0006358053629697081,0.0007342938839535615,0.0006340838456985356
4.469999999999999,4.677877448525582,2.9997321181819574,6.575406591443765e-06,4.678469262194893,2.9995355389406457,-0.000570851743142565,0.0006236079034927335,0.0005774271497340088
4.5,4.681113303047266,2.9997321428104153,9.74007550014992e-06,4.685973315051308,2.9995250808301916,-0.0006575441128336629,0.004864420966886723,0.0006672841883338128
4.539999999999999,4.688946157458632,2.9997321712186955,8.719163150824477e-06,4.694008197024915,2.999524495570157,-0.0006025582778240528,0.005066297834277425,0.0006112774409748773
4.57,4.697089768247705,2.999732296383638,2.151872849221705e-05,4.694008197024915,2.999524495570157,-0.0006025582778240528,0.0030885696332137065,0.0006240770063162699
4.599999999999994,4.70132537246625,2.9997324082544714,2.358712266770884e-05,4.702537682435782,2.9995122491685935,-0.0007340772057743708,0.0012321385820281878,0.0007576643284420796
4.640000000000001,4.711158411662553,2.999732560836667,1.7936373614587807e-05,4.71254930491303,2.999490301500935,-0.0007006844155325307,0.001411833425008631,0.0007186207891471185
4.669999999999995,4.721302049731496,2.9997327441284276,2.3736112915847683e-05,4.722585783559356,2.9994883474857126,-0.0006487802078962916,0.0013067908247924697,0.0006725163208121393
4.699999999999996,4.726543590347424,2.999732872870505,2.5858413574172544e-05,4.722585783559356,2.9994883474857126,-0.0006487802078962916,0.00396535335569051,0.0006746386214704641
4.739999999999995,4.73838302702424,2.9997329227774743,9.566561520965165e-06,4.734114610749832,2.9994518762272295,-0.0008013551833665216,0.004277658781978675,0.0008109217448874868
4.769999999999996,4.750525700879589,2.999732923812326,1.0735585140205926e-05,4.7461761510192435,2.999446811160559,-0.0007685288129663083,0.004358949923677725,0.0007792643981065142
4.799999999999997,4.7567514156047235,2.9997328874561098,-1.979062149485139e-06,4.758888793117286,2.9994372940454483,-0.00088666656582735,0.0021577205786745633,0.0008846875036778648
4.839999999999996,4.770583893323335,2.9997324813564314,-2.126580712390788e-05,4.772948104497846,2.9994049235001983,-0.000815190708159237,0.002386794634413696,0.0007939249010353291
4.869999999999997,4.784719361716977,2.9997321992961865,-4.443740276852545e-06,4.787203160880949,2.9993198937643792,-0.0011053844092445623,0.0025177875483264047,0.0011009406689677097
4.899999999999999,4.7919730588477485,2.9997323563512635,1.5236827738859403e-05,4.802753258564693,2.9992581060088987,-0.0014290986127249183,0.010790626456533892,0.0014443354404637776
4.939999999999998,4.807767041808126,2.9997326317792723,4.627417146138163e-06,4.802753258564693,2.9992581060088987,-0.0014290986127249183,0.005036188749329721,0.0014337260298710566
4.969999999999999,4.823874016545469,2.9997326740975025,-9.92621403065187e-07,4.819036661553034,2.9992138328113502,-0.0012262243314611883,0.004865100163722192,0.0012252317100581232
5.0,4.832102645272053,2.999732582323041,-7.08996721353924e-06,4.835967055770101,2.999208362585875,-0.0012935443167753644,0.0038998044605157932,0.001286454349561825
5.039999999999999,4.849936547207565,2.9997325902841916,3.862634544890141e-06,4.85402866764191,2.999177355105094,-0.001330280700731503,0.004129616901516705,0.0013341433352763933
5.07,4.86805050050773,2.999732718045574,-4.932554540291968e-07,4.872414589552011,2.999206746781641,-0.0012526704642983424,0.004395670478652545,0.001252177208844313
5.099999999999994,4.877279256266433,2.9997326347486806,-7.98884431962062e-06,4.872414589552011,2.999206746781641,-0.0012526704642983424,0.004893009339484352,0.0012446816199787219
5.140000000000001,4.897100809610178,2.9997323466420753,-1.0434562109687818e-05,4.9113945174021145,2.9991758089437437,-0.001489810861816015,0.014304538323585652,0.0014793762997063272
5.169999999999995,4.917211122215722,2.9997320800892995,-1.1701185702365081e-05,4.9113945174021145,2.9991758089437437,-0.001489810861816015,0.005843143772410486,0.00147810967611365
5.199999999999996,4.927257957952223,2.9997319325447096,-1.4110137190429378e-05,4.931084875346897,2.999164744824157,-0.0012608061505503725,0.003868720545090456,0.0012466960133599432
